city,temperature_c,feels_like_c,humidity_pct,weather,wind_speed,extracted_at,heat_index
Mumbai,30.45,36.16,70,overcast clouds,7.17,2026-06-10 21:29:17,Hot
Delhi,38.89,38.1,21,clear sky,1.83,2026-06-10 21:29:17,Very Hot
Bengaluru,20.85,21.39,92,overcast clouds,12.07,2026-06-10 21:29:18,Comfortable
Hyderabad,25.8,26.32,72,overcast clouds,2.83,2026-06-10 21:29:18,Comfortable
Tirunelveli,28.6,31.09,65,overcast clouds,4.0,2026-06-10 21:29:18,Warm
Madurai,28.15,29.91,62,overcast clouds,2.66,2026-06-10 21:29:18,Warm
Theni,26.48,26.48,70,overcast clouds,2.61,2026-06-10 21:29:18,Comfortable
Chennai,31.64,38.64,76,overcast clouds,1.34,2026-06-11 12:33:41,Very Hot
Mumbai,30.89,37.89,72,overcast clouds,6.32,2026-06-11 12:33:41,Hot
Delhi,30.2,30.87,47,clear sky,10.43,2026-06-11 12:33:41,Warm
Bengaluru,28.79,31.28,64,overcast clouds,4.91,2026-06-11 12:33:42,Warm
Hyderabad,34.26,35.36,38,overcast clouds,1.88,2026-06-11 12:33:42,Hot
Tirunelveli,32.43,34.42,47,broken clouds,6.1,2026-06-11 12:33:42,Hot
Madurai,32.75,34.27,44,overcast clouds,4.46,2026-06-11 12:33:42,Hot
Theni,28.85,31.24,63,overcast clouds,4.46,2026-06-11 12:33:42,Warm
Chennai,30.46,37.46,79,overcast clouds,0.89,2026-06-11 21:31:53,Hot
Mumbai,30.24,36.69,74,overcast clouds,6.87,2026-06-11 21:31:53,Hot
Delhi,33.11,33.74,39,clear sky,5.97,2026-06-11 21:31:53,Hot
Bengaluru,21.4,22.0,92,overcast clouds,12.96,2026-06-11 21:31:53,Comfortable
Hyderabad,26.66,26.66,72,overcast clouds,5.39,2026-06-11 21:31:53,Comfortable
Tirunelveli,27.86,29.8,65,overcast clouds,3.81,2026-06-11 21:31:54,Warm
Madurai,28.21,29.89,61,overcast clouds,3.35,2026-06-11 21:31:54,Warm
Theni,25.25,25.81,76,overcast clouds,4.07,2026-06-11 21:31:54,Comfortable
Chennai,31.7,38.7,68,overcast clouds,0.89,2026-06-12 11:55:24,Very Hot
Mumbai,31.04,38.04,73,broken clouds,6.99,2026-06-12 11:55:24,Very Hot
Delhi,36.0,36.16,30,scattered clouds,6.54,2026-06-12 11:55:24,Hot
Bengaluru,26.6,26.6,77,overcast clouds,4.27,2026-06-12 11:55:24,Comfortable
Hyderabad,35.93,37.4,35,broken clouds,6.04,2026-06-12 11:55:24,Hot
Tirunelveli,32.66,34.83,47,overcast clouds,6.29,2026-06-12 11:55:24,Hot
Madurai,33.59,34.5,39,overcast clouds,6.21,2026-06-12 11:55:25,Hot
Theni,28.51,30.23,60,overcast clouds,5.72,2026-06-12 11:55:25,Warm
Chennai,29.89,36.89,82,overcast clouds,1.79,2026-06-12 18:32:20,Hot
Mumbai,30.99,37.99,73,overcast clouds,7.48,2026-06-12 18:32:20,Hot
Delhi,32.62,34.05,44,clear sky,4.32,2026-06-12 18:32:20,Hot
Bengaluru,21.67,22.24,90,overcast clouds,12.07,2026-06-12 18:32:20,Comfortable
Hyderabad,25.54,26.26,81,overcast clouds,7.31,2026-06-12 18:32:20,Comfortable
Tirunelveli,28.74,30.6,60,overcast clouds,3.66,2026-06-12 18:32:20,Warm
Madurai,29.16,30.4,54,overcast clouds,4.56,2026-06-12 18:32:20,Warm
Theni,25.98,25.98,67,overcast clouds,3.96,2026-06-12 18:32:20,Comfortable
Chennai,28.06,31.64,76,overcast clouds,1.79,2026-06-13 00:05:23,Warm
Mumbai,30.89,37.3,70,broken clouds,6.47,2026-06-13 00:05:23,Hot
Delhi,31.0,32.05,47,clear sky,3.47,2026-06-13 00:05:23,Hot
Bengaluru,21.37,22.02,94,overcast clouds,10.28,2026-06-13 00:05:23,Comfortable
Hyderabad,24.59,25.17,79,overcast clouds,5.98,2026-06-13 00:05:23,Comfortable
Tirunelveli,28.02,29.94,64,overcast clouds,4.36,2026-06-13 00:05:23,Warm
Madurai,27.66,28.68,57,overcast clouds,3.6,2026-06-13 00:05:24,Warm
Theni,24.99,25.42,72,overcast clouds,4.12,2026-06-13 00:05:24,Comfortable
Chennai,32.44,39.44,68,overcast clouds,2.24,2026-06-13 10:17:53,Very Hot
Mumbai,31.55,38.55,70,scattered clouds,6.15,2026-06-13 10:17:53,Very Hot
Delhi,40.32,39.52,19,clear sky,3.32,2026-06-13 10:17:53,Very Hot
Bengaluru,28.23,30.83,68,overcast clouds,10.28,2026-06-13 10:17:53,Warm
Hyderabad,32.53,34.6,47,overcast clouds,6.06,2026-06-13 10:17:53,Hot
Tirunelveli,35.24,36.5,36,overcast clouds,7.32,2026-06-13 10:17:53,Hot
Madurai,36.49,37.49,32,overcast clouds,4.88,2026-06-13 10:17:53,Hot
Theni,32.45,34.22,46,overcast clouds,5.19,2026-06-13 10:17:53,Hot
Chennai,30.76,37.76,76,overcast clouds,2.68,2026-06-13 16:04:55,Hot
Mumbai,30.93,37.93,73,broken clouds,7.49,2026-06-13 16:04:55,Hot
Delhi,35.09,34.8,30,clear sky,3.18,2026-06-13 16:04:55,Hot
Bengaluru,22.43,23.08,90,light rain,3.92,2026-06-13 16:04:55,Comfortable
Hyderabad,27.78,30.01,68,overcast clouds,1.34,2026-06-13 16:04:55,Warm
Tirunelveli,29.18,31.03,58,broken clouds,5.98,2026-06-13 16:04:55,Warm
Madurai,29.49,31.06,55,overcast clouds,5.37,2026-06-13 16:04:56,Warm
Theni,26.02,26.02,73,overcast clouds,4.17,2026-06-13 16:04:56,Comfortable
Chennai,28.5,32.66,76,overcast clouds,2.68,2026-06-13 20:56:46,Hot
Mumbai,30.82,36.83,69,few clouds,7.13,2026-06-13 20:56:46,Hot
Delhi,32.92,32.35,33,broken clouds,2.6,2026-06-13 20:56:46,Hot
Bengaluru,21.61,22.23,92,overcast clouds,5.44,2026-06-13 20:56:46,Comfortable
Hyderabad,24.67,25.2,77,broken clouds,6.91,2026-06-13 20:56:46,Comfortable
Tirunelveli,27.72,29.35,63,overcast clouds,4.82,2026-06-13 20:56:46,Warm
Madurai,27.39,28.95,64,broken clouds,3.94,2026-06-13 20:56:46,Warm
Theni,24.58,25.1,77,overcast clouds,3.5,2026-06-13 20:56:46,Comfortable
Chennai,36.09,43.09,51,overcast clouds,1.34,2026-06-14 08:57:09,Very Hot
Mumbai,31.22,37.27,67,few clouds,6.29,2026-06-14 08:57:09,Hot
Delhi,40.63,40.28,20,clear sky,1.18,2026-06-14 08:57:10,Very Hot
Bengaluru,28.68,31.39,66,overcast clouds,7.81,2026-06-14 08:57:10,Warm
Hyderabad,30.47,32.7,55,overcast clouds,5.36,2026-06-14 08:57:10,Hot
Tirunelveli,36.36,37.86,34,overcast clouds,6.77,2026-06-14 08:57:10,Hot
Madurai,36.44,38.0,34,broken clouds,2.42,2026-06-14 08:57:10,Very Hot
Theni,33.13,35.18,45,overcast clouds,5.88,2026-06-14 08:57:10,Hot
Chennai,30.84,37.77,72,overcast clouds,2.68,2026-06-14 15:29:33,Hot
Mumbai,30.75,37.22,71,scattered clouds,6.53,2026-06-14 15:29:33,Hot
Delhi,39.36,38.76,21,clear sky,3.86,2026-06-14 15:29:33,Very Hot
Bengaluru,27.14,28.83,67,light rain,5.5,2026-06-14 15:29:33,Warm
Hyderabad,28.91,31.03,61,broken clouds,4.92,2026-06-14 15:29:33,Warm
Tirunelveli,29.63,31.79,58,scattered clouds,6.53,2026-06-14 15:29:33,Warm
Madurai,30.17,32.36,56,overcast clouds,4.48,2026-06-14 15:29:33,Hot
Theni,26.51,26.51,73,broken clouds,3.05,2026-06-14 15:29:33,Comfortable
Chennai,29.63,34.38,71,overcast clouds,2.24,2026-06-14 20:48:14,Hot
Mumbai,31.17,35.74,62,clear sky,5.01,2026-06-14 20:48:14,Hot
Delhi,33.66,33.75,35,broken clouds,1.59,2026-06-14 20:48:14,Hot
Bengaluru,21.05,21.59,91,overcast clouds,4.07,2026-06-14 20:48:14,Comfortable
Hyderabad,27.74,28.16,50,broken clouds,2.86,2026-06-14 20:48:14,Warm
Tirunelveli,27.78,30.13,69,overcast clouds,4.01,2026-06-14 20:48:14,Warm
Madurai,27.56,29.52,67,overcast clouds,3.73,2026-06-14 20:48:15,Warm
Theni,25.13,25.68,76,overcast clouds,2.54,2026-06-14 20:48:15,Comfortable
Chennai,31.83,38.83,68,overcast clouds,0.89,2026-06-15 16:25:58,Very Hot
Mumbai,30.83,36.57,68,broken clouds,5.59,2026-06-15 16:25:58,Hot
Delhi,32.07,32.38,40,overcast clouds,7.92,2026-06-15 16:25:58,Hot
Bengaluru,28.34,30.35,63,overcast clouds,2.23,2026-06-15 16:25:58,Warm
Hyderabad,32.06,31.85,37,overcast clouds,3.46,2026-06-15 16:25:58,Warm
Tirunelveli,29.72,32.69,62,overcast clouds,5.36,2026-06-15 16:25:59,Hot
Madurai,26.97,29.58,79,overcast clouds,4.92,2026-06-15 16:25:59,Warm
Theni,26.86,29.02,75,overcast clouds,2.53,2026-06-15 16:25:59,Warm
Chennai,30.25,37.25,76,overcast clouds,2.24,2026-06-15 23:23:49,Hot
Mumbai,30.69,34.92,63,scattered clouds,3.39,2026-06-15 23:23:49,Hot
Delhi,33.16,32.85,34,overcast clouds,1.55,2026-06-15 23:23:49,Hot
Bengaluru,22.14,22.6,84,overcast clouds,3.68,2026-06-15 23:23:49,Comfortable
Hyderabad,30.61,30.42,40,overcast clouds,6.14,2026-06-15 23:23:49,Warm
Tirunelveli,28.01,30.55,69,overcast clouds,3.41,2026-06-15 23:23:49,Warm
Madurai,28.3,30.69,66,overcast clouds,3.05,2026-06-15 23:23:49,Warm
Theni,25.41,26.02,77,overcast clouds,2.44,2026-06-15 23:23:49,Comfortable
Chennai,31.41,38.41,77,overcast clouds,2.24,2026-06-16 18:20:00,Very Hot
Mumbai,30.2,35.03,68,clear sky,5.48,2026-06-16 18:20:00,Hot
Delhi,33.16,34.04,40,broken clouds,4.63,2026-06-16 18:20:00,Hot
Bengaluru,25.5,26.09,76,scattered clouds,2.54,2026-06-16 18:20:00,Comfortable
Hyderabad,32.2,32.39,39,overcast clouds,2.4,2026-06-16 18:20:00,Hot
Tirunelveli,29.96,32.96,61,overcast clouds,4.76,2026-06-16 18:20:01,Hot
Madurai,30.04,33.11,61,overcast clouds,1.89,2026-06-16 18:20:01,Hot
Theni,28.19,30.76,68,overcast clouds,1.36,2026-06-16 18:20:01,Warm
Chennai,29.6,36.46,80,overcast clouds,2.68,2026-06-17 00:04:33,Hot
Mumbai,30.05,34.22,66,broken clouds,5.63,2026-06-17 00:04:33,Hot
Delhi,32.08,32.77,42,overcast clouds,1.63,2026-06-17 00:04:33,Hot
Bengaluru,22.43,22.95,85,overcast clouds,3.11,2026-06-17 00:04:33,Comfortable
Hyderabad,29.92,30.08,44,overcast clouds,4.5,2026-06-17 00:04:33,Warm
Tirunelveli,28.53,31.11,66,overcast clouds,4.26,2026-06-17 00:04:33,Warm
Madurai,28.76,31.08,63,overcast clouds,2.92,2026-06-17 00:04:33,Warm
Theni,25.77,26.44,78,overcast clouds,3.55,2026-06-17 00:04:33,Comfortable
Chennai,31.66,38.66,76,overcast clouds,2.68,2026-06-17 14:24:23,Very Hot
Mumbai,30.65,35.08,64,scattered clouds,5.98,2026-06-17 14:24:23,Hot
Delhi,38.76,38.19,22,clear sky,2.71,2026-06-17 14:24:24,Very Hot
Bengaluru,29.43,31.78,60,overcast clouds,4.43,2026-06-17 14:24:24,Warm
Hyderabad,34.29,33.68,30,few clouds,2.68,2026-06-17 14:24:24,Hot
Tirunelveli,30.56,32.86,55,few clouds,5.36,2026-06-17 14:24:24,Hot
Madurai,26.54,26.54,79,overcast clouds,2.45,2026-06-17 14:24:24,Comfortable
Theni,26.95,29.02,73,moderate rain,4.07,2026-06-17 14:24:24,Warm
